650.44,650.44,650.57,561.53,289.95,264.87,248.1,200.35,169.72,153.82,143.38,114.39,96.251,86.955,80.891,64.178,53.809,48.517,45.072,35.602,NaN,NaN,NaN
651.08,651.08,651.21,562.05,290.17,265.06,248.28,200.49,169.83,153.93,143.48,114.47,96.317,87.015,80.946,64.222,53.846,48.55,45.103,35.627,NaN,NaN,NaN
651.73,651.73,651.86,562.57,290.39,265.26,248.46,200.63,169.95,154.03,143.58,114.55,96.383,87.074,81.001,64.265,53.883,48.583,45.133,35.651,NaN,NaN,NaN
652.37,652.37,652.5,563.09,290.6,265.45,248.64,200.77,170.07,154.14,143.68,114.62,96.448,87.133,81.056,64.309,53.919,48.617,45.164,35.676,NaN,NaN,NaN
653.02,653.02,653.15,563.61,290.82,265.65,248.82,200.92,170.19,154.24,143.78,114.7,96.514,87.192,81.111,64.353,53.956,48.65,45.195,35.7,NaN,NaN,NaN
653.66,653.66,653.79,564.13,291.04,265.84,249,201.06,170.31,154.35,143.88,114.78,96.579,87.251,81.166,64.396,53.993,48.683,45.226,35.725,NaN,NaN,NaN
654.3,654.3,654.44,564.65,291.25,266.04,249.18,201.2,170.42,154.46,143.98,114.86,96.645,87.31,81.221,64.44,54.029,48.716,45.257,35.749,NaN,NaN,NaN
654.95,654.95,655.08,565.17,291.47,266.23,249.36,201.34,170.54,154.56,144.08,114.94,96.71,87.369,81.276,64.483,54.066,48.749,45.287,35.774,NaN,NaN,NaN
655.59,655.59,655.72,565.69,291.68,266.42,249.54,201.48,170.66,154.67,144.17,115.02,96.776,87.428,81.331,64.527,54.103,48.782,45.318,35.798,NaN,NaN,NaN
656.23,656.23,656.36,566.21,291.9,266.62,249.72,201.62,170.78,154.78,144.27,115.09,96.841,87.487,81.386,64.571,54.139,48.815,45.349,35.823,NaN,NaN,NaN
656.87,656.87,657,566.72,292.12,266.81,249.9,201.76,170.9,154.88,144.37,115.17,96.906,87.546,81.44,64.614,54.176,48.848,45.38,35.847,NaN,NaN,NaN
657.51,657.51,657.64,567.24,292.33,267,250.08,201.9,171.01,154.99,144.47,115.25,96.971,87.605,81.495,64.658,54.212,48.881,45.41,35.872,NaN,NaN,NaN
658.15,658.15,658.28,567.76,292.55,267.2,250.25,202.04,171.13,155.09,144.57,115.33,97.037,87.664,81.55,64.701,54.249,48.914,45.441,35.896,NaN,NaN,NaN
658.79,658.79,658.92,568.27,292.76,267.39,250.43,202.18,171.25,155.2,144.67,115.4,97.102,87.723,81.605,64.744,54.285,48.947,45.472,35.92,NaN,NaN,NaN
659.42,659.42,659.56,568.79,292.98,267.58,250.61,202.33,171.37,155.3,144.76,115.48,97.167,87.782,81.659,64.788,54.322,48.98,45.502,35.945,NaN,NaN,NaN
660.06,660.06,660.2,569.3,293.19,267.78,250.79,202.47,171.48,155.41,144.86,115.56,97.232,87.84,81.714,64.831,54.358,49.013,45.533,35.969,NaN,NaN,NaN
660.7,660.7,660.84,569.82,293.41,267.97,250.97,202.61,171.6,155.52,144.96,115.64,97.297,87.899,81.768,64.874,54.394,49.046,45.563,35.993,NaN,NaN,NaN
661.33,661.33,661.47,570.33,293.62,268.16,251.15,202.75,171.72,155.62,145.06,115.71,97.362,87.958,81.823,64.918,54.431,49.079,45.594,36.017,NaN,NaN,NaN
661.97,661.97,662.11,570.84,293.84,268.35,251.33,202.89,171.83,155.73,145.16,115.79,97.427,88.016,81.877,64.961,54.467,49.111,45.625,36.042,NaN,NaN,NaN
662.6,662.6,662.74,571.36,294.05,268.55,251.5,203.03,171.95,155.83,145.25,115.87,97.492,88.075,81.932,65.004,54.504,49.144,45.655,36.066,NaN,NaN,NaN
663.23,663.23,663.38,571.87,294.26,268.74,251.68,203.17,172.07,155.94,145.35,115.95,97.557,88.133,81.986,65.047,54.54,49.177,45.686,36.09,NaN,NaN,NaN
663.87,663.87,664.01,572.38,294.48,268.93,251.86,203.31,172.18,156.04,145.45,116.02,97.622,88.192,82.041,65.091,54.576,49.21,45.716,36.114,NaN,NaN,NaN
664.5,664.5,664.64,572.89,294.69,269.12,252.04,203.45,172.3,156.15,145.55,116.1,97.686,88.25,82.095,65.134,54.612,49.242,45.747,36.139,NaN,NaN,NaN
665.13,665.13,665.27,573.41,294.91,269.31,252.22,203.58,172.42,156.25,145.64,116.18,97.751,88.309,82.149,65.177,54.649,49.275,45.777,36.163,NaN,NaN,NaN
665.76,665.76,665.91,573.92,295.12,269.51,252.39,203.72,172.53,156.36,145.74,116.26,97.816,88.367,82.204,65.22,54.685,49.308,45.807,36.187,NaN,NaN,NaN
666.39,666.39,666.54,574.43,295.33,269.7,252.57,203.86,172.65,156.46,145.84,116.33,97.88,88.426,82.258,65.263,54.721,49.341,45.838,36.211,NaN,NaN,NaN
667.02,667.02,667.17,574.94,295.55,269.89,252.75,204,172.77,156.57,145.94,116.41,97.945,88.484,82.312,65.306,54.757,49.373,45.868,36.235,NaN,NaN,NaN
667.65,667.65,667.8,575.45,295.76,270.08,252.93,204.14,172.88,156.67,146.03,116.49,98.01,88.542,82.366,65.349,54.793,49.406,45.899,36.26,NaN,NaN,NaN
668.28,668.28,668.43,575.95,295.97,270.27,253.1,204.28,173,156.78,146.13,116.56,98.074,88.6,82.421,65.392,54.829,49.439,45.929,36.284,NaN,NaN,NaN
668.91,668.91,669.05,576.46,296.19,270.46,253.28,204.42,173.11,156.88,146.23,116.64,98.139,88.659,82.475,65.435,54.866,49.471,45.959,36.308,NaN,NaN,NaN
669.53,669.53,669.68,576.97,296.4,270.65,253.46,204.56,173.23,156.99,146.32,116.72,98.203,88.717,82.529,65.478,54.902,49.504,45.99,36.332,NaN,NaN,NaN
670.16,670.16,670.31,577.48,296.61,270.84,253.63,204.7,173.35,157.09,146.42,116.79,98.267,88.775,82.583,65.521,54.938,49.536,46.02,36.356,NaN,NaN,NaN
670.78,670.78,670.93,577.98,296.82,271.04,253.81,204.84,173.46,157.19,146.52,116.87,98.332,88.833,82.637,65.564,54.974,49.569,46.05,36.38,NaN,NaN,NaN
671.41,671.41,671.56,578.49,297.04,271.23,253.99,204.98,173.58,157.3,146.61,116.95,98.396,88.891,82.691,65.607,55.01,49.601,46.08,36.404,NaN,NaN,NaN
672.03,672.03,672.18,579,297.25,271.42,254.16,205.11,173.69,157.4,146.71,117.02,98.46,88.949,82.745,65.65,55.046,49.634,46.111,36.428,NaN,NaN,NaN
672.66,672.66,672.81,579.5,297.46,271.61,254.34,205.25,173.81,157.51,146.81,117.1,98.525,89.007,82.799,65.692,55.082,49.666,46.141,36.452,NaN,NaN,NaN
673.28,673.28,673.43,580.01,297.67,271.8,254.52,205.39,173.93,157.61,146.91,117.18,98.589,89.065,82.853,65.735,55.118,49.699,46.171,36.476,NaN,NaN,NaN
673.9,673.9,674.05,580.51,297.88,271.99,254.69,205.53,174.04,157.71,147,117.25,98.653,89.123,82.906,65.778,55.153,49.731,46.201,36.5,NaN,NaN,NaN
674.52,674.52,674.68,581.02,298.1,272.18,254.87,205.67,174.16,157.82,147.1,117.33,98.717,89.181,82.96,65.821,55.189,49.764,46.231,36.524,NaN,NaN,NaN
675.14,675.14,675.3,581.52,298.31,272.37,255.04,205.81,174.27,157.92,147.19,117.41,98.781,89.239,83.014,65.863,55.225,49.796,46.261,36.548,NaN,NaN,NaN
675.76,675.76,675.92,582.02,298.52,272.56,255.22,205.94,174.39,158.03,147.29,117.48,98.845,89.296,83.068,65.906,55.261,49.828,46.292,36.572,NaN,NaN,NaN
676.38,676.38,676.54,582.53,298.73,272.75,255.39,206.08,174.5,158.13,147.39,117.56,98.909,89.354,83.121,65.949,55.297,49.861,46.322,36.596,NaN,NaN,NaN
677,677,677.16,583.03,298.94,272.93,255.57,206.22,174.62,158.23,147.48,117.63,98.973,89.412,83.175,65.991,55.333,49.893,46.352,36.62,NaN,NaN,NaN
677.62,677.62,677.78,583.53,299.15,273.12,255.75,206.36,174.73,158.34,147.58,117.71,99.037,89.469,83.229,66.034,55.368,49.925,46.382,36.644,NaN,NaN,NaN
678.24,678.24,678.4,584.03,299.36,273.31,255.92,206.5,174.85,158.44,147.68,117.79,99.101,89.527,83.282,66.076,55.404,49.958,46.412,36.667,NaN,NaN,NaN
678.85,678.85,679.01,584.53,299.57,273.5,256.1,206.63,174.96,158.54,147.77,117.86,99.165,89.585,83.336,66.119,55.44,49.99,46.442,36.691,NaN,NaN,NaN
679.47,679.47,679.63,585.03,299.78,273.69,256.27,206.77,175.08,158.65,147.87,117.94,99.228,89.642,83.389,66.161,55.476,50.022,46.472,36.715,NaN,NaN,NaN
680.09,680.09,680.25,585.53,299.99,273.88,256.45,206.91,175.19,158.75,147.96,118.02,99.292,89.7,83.443,66.204,55.511,50.054,46.502,36.739,NaN,NaN,NaN
680.7,680.7,680.86,586.03,300.2,274.07,256.62,207.04,175.31,158.85,148.06,118.09,99.356,89.757,83.496,66.246,55.547,50.087,46.532,36.763,NaN,NaN,NaN
681.32,681.32,681.48,586.53,300.41,274.26,256.79,207.18,175.42,158.96,148.16,118.17,99.419,89.815,83.55,66.289,55.583,50.119,46.562,36.787,NaN,NaN,NaN
681.93,681.93,682.09,587.03,300.62,274.45,256.97,207.32,175.54,159.06,148.25,118.24,99.483,89.872,83.603,66.331,55.618,50.151,46.592,36.81,NaN,NaN,NaN
682.54,682.54,682.7,587.53,300.83,274.63,257.14,207.46,175.65,159.16,148.35,118.32,99.547,89.93,83.657,66.373,55.654,50.183,46.622,36.834,NaN,NaN,NaN
683.15,683.15,683.32,588.03,301.04,274.82,257.32,207.59,175.76,159.27,148.44,118.39,99.61,89.987,83.71,66.416,55.689,50.215,46.652,36.858,NaN,NaN,NaN
683.77,683.77,683.93,588.52,301.25,275.01,257.49,207.73,175.88,159.37,148.54,118.47,99.674,90.044,83.763,66.458,55.725,50.247,46.681,36.882,NaN,NaN,NaN
684.38,684.38,684.54,589.02,301.46,275.2,257.67,207.87,175.99,159.47,148.64,118.55,99.737,90.101,83.816,66.5,55.76,50.279,46.711,36.905,NaN,NaN,NaN
684.99,684.99,685.15,589.52,301.67,275.39,257.84,208,176.11,159.58,148.73,118.62,99.801,90.159,83.87,66.543,55.796,50.312,46.741,36.929,NaN,NaN,NaN
685.6,685.6,685.76,590.01,301.88,275.57,258.01,208.14,176.22,159.68,148.83,118.7,99.864,90.216,83.923,66.585,55.831,50.344,46.771,36.953,NaN,NaN,NaN
686.21,686.21,686.37,590.51,302.09,275.76,258.19,208.28,176.34,159.78,148.92,118.77,99.927,90.273,83.976,66.627,55.867,50.376,46.801,36.976,NaN,NaN,NaN
686.81,686.81,686.98,591,302.3,275.95,258.36,208.41,176.45,159.88,149.02,118.85,99.991,90.33,84.029,66.669,55.902,50.408,46.83,37,NaN,NaN,NaN
687.42,687.42,687.59,591.5,302.51,276.13,258.53,208.55,176.56,159.99,149.11,118.92,100.05,90.387,84.082,66.711,55.938,50.44,46.86,37.024,NaN,NaN,NaN
688.03,688.03,688.2,591.99,302.72,276.32,258.71,208.69,176.68,160.09,149.21,119,100.12,90.444,84.135,66.754,55.973,50.472,46.89,37.047,NaN,NaN,NaN
688.63,688.63,688.8,592.49,302.92,276.51,258.88,208.82,176.79,160.19,149.3,119.07,100.18,90.501,84.188,66.796,56.009,50.504,46.92,37.071,NaN,NaN,NaN
689.24,689.24,689.41,592.98,303.13,276.7,259.05,208.96,176.9,160.29,149.4,119.15,100.24,90.558,84.241,66.838,56.044,50.535,46.949,37.095,NaN,NaN,NaN
689.84,689.84,690.01,593.47,303.34,276.88,259.23,209.09,177.02,160.4,149.49,119.22,100.31,90.615,84.294,66.88,56.079,50.567,46.979,37.118,NaN,NaN,NaN
690.45,690.45,690.62,593.96,303.55,277.07,259.4,209.23,177.13,160.5,149.59,119.3,100.37,90.672,84.347,66.922,56.115,50.599,47.009,37.142,NaN,NaN,NaN
691.05,691.05,691.22,594.46,303.76,277.26,259.57,209.37,177.25,160.6,149.68,119.38,100.43,90.729,84.4,66.964,56.15,50.631,47.038,37.165,NaN,NaN,NaN
691.65,691.65,691.83,594.95,303.96,277.44,259.75,209.5,177.36,160.7,149.78,119.45,100.5,90.786,84.453,67.006,56.185,50.663,47.068,37.189,NaN,NaN,NaN
692.26,692.26,692.43,595.44,304.17,277.63,259.92,209.64,177.47,160.81,149.87,119.53,100.56,90.843,84.506,67.048,56.22,50.695,47.098,-Inf,NaN,NaN,NaN
692.86,692.86,693.03,595.93,304.38,277.81,260.09,209.77,177.59,160.91,149.97,119.6,100.62,90.9,84.559,67.09,56.256,50.727,47.127,-Inf,NaN,NaN,NaN
693.46,693.46,693.63,596.42,304.59,278,260.26,209.91,177.7,161.01,150.06,119.68,100.68,90.956,84.612,67.132,56.291,50.758,47.157,-Inf,NaN,NaN,NaN
694.06,694.06,694.23,596.91,304.79,278.19,260.44,210.04,177.81,161.11,150.16,119.75,100.75,91.013,84.664,67.174,56.326,50.79,47.186,-Inf,NaN,NaN,NaN
694.66,694.66,694.83,597.4,305,278.37,260.61,210.18,177.92,161.21,150.25,119.82,100.81,91.07,84.717,67.215,56.361,50.822,47.216,-Inf,NaN,NaN,NaN
695.26,695.26,695.43,597.89,305.21,278.56,260.78,210.31,178.04,161.31,150.35,119.9,100.87,91.126,84.77,67.257,56.396,50.854,47.246,-Inf,NaN,NaN,NaN
695.86,695.86,696.03,598.38,305.41,278.74,260.95,210.45,178.15,161.42,150.44,119.97,100.94,91.183,84.822,67.299,56.431,50.885,47.275,-Inf,NaN,NaN,NaN
696.45,696.45,696.63,598.86,305.62,278.93,261.12,210.58,178.26,161.52,150.53,120.05,101,91.24,84.875,67.341,56.466,50.917,47.305,-Inf,NaN,NaN,NaN
697.05,697.05,697.23,599.35,305.83,279.11,261.29,210.72,178.38,161.62,150.63,120.12,101.06,91.296,84.927,67.383,56.502,50.949,47.334,-Inf,NaN,NaN,NaN
697.65,697.65,697.83,599.84,306.03,279.3,261.47,210.85,178.49,161.72,150.72,120.2,101.12,91.353,84.98,67.424,56.537,50.98,47.363,-Inf,NaN,NaN,NaN
698.24,698.24,698.42,600.32,306.24,279.48,261.64,210.99,178.6,161.82,150.82,120.27,101.19,91.409,85.033,67.466,56.572,51.012,47.393,-Inf,NaN,NaN,NaN
698.84,698.84,699.02,600.81,306.45,279.67,261.81,211.12,178.71,161.92,150.91,120.35,101.25,91.466,85.085,67.508,56.607,51.044,47.422,-Inf,NaN,NaN,NaN
699.43,699.43,699.61,601.3,306.65,279.85,261.98,211.26,178.83,162.02,151.01,120.42,101.31,91.522,85.137,67.549,56.642,51.075,47.452,-Inf,NaN,NaN,NaN
700.03,700.03,700.21,601.78,306.86,280.04,262.15,211.39,178.94,162.13,151.1,120.5,101.37,91.578,85.19,67.591,56.677,51.107,47.481,-Inf,NaN,NaN,NaN
700.62,700.62,700.8,602.27,307.06,280.22,262.32,211.53,179.05,162.23,151.19,120.57,101.44,91.635,85.242,67.632,56.712,51.138,47.51,-Inf,NaN,NaN,NaN
701.21,701.21,701.39,602.75,307.27,280.41,262.49,211.66,179.16,162.33,151.29,120.65,101.5,91.691,85.295,67.674,56.746,51.17,47.54,-Inf,NaN,NaN,NaN
701.8,701.8,701.99,603.23,307.47,280.59,262.66,211.8,179.27,162.43,151.38,120.72,101.56,91.747,85.347,67.716,56.781,51.202,47.569,-Inf,NaN,NaN,NaN
702.39,702.39,702.58,603.72,307.68,280.78,262.83,211.93,179.39,162.53,151.47,120.79,101.62,91.803,85.399,67.757,56.816,51.233,47.598,-Inf,NaN,NaN,NaN
702.98,702.98,703.17,604.2,307.88,280.96,263.01,212.06,179.5,162.63,151.57,120.87,101.69,91.86,85.452,67.799,56.851,51.265,47.628,-Inf,NaN,NaN,NaN
703.57,703.57,703.76,604.68,308.09,281.14,263.18,212.2,179.61,162.73,151.66,120.94,101.75,91.916,85.504,67.84,56.886,51.296,47.657,-Inf,NaN,NaN,NaN
704.16,704.16,704.35,605.16,308.29,281.33,263.35,212.33,179.72,162.83,151.76,121.02,101.81,91.972,85.556,67.882,56.921,51.327,47.686,-Inf,NaN,NaN,NaN
704.75,704.75,704.94,605.65,308.5,281.51,263.52,212.47,179.83,162.93,151.85,121.09,101.87,92.028,85.608,67.923,56.956,51.359,47.716,-Inf,NaN,NaN,NaN
705.34,705.34,705.53,606.13,308.7,281.7,263.69,212.6,179.95,163.03,151.94,121.16,101.93,92.084,85.66,67.964,56.99,51.39,47.745,-Inf,NaN,NaN,NaN
705.93,705.93,706.12,606.61,308.91,281.88,263.86,212.73,180.06,163.14,152.04,121.24,102,92.14,85.712,68.006,57.025,51.422,47.774,-Inf,NaN,NaN,NaN
706.51,706.51,706.7,607.09,309.11,282.06,264.03,212.87,180.17,163.24,152.13,121.31,102.06,92.196,85.764,68.047,57.06,51.453,47.803,-Inf,NaN,NaN,NaN
707.1,707.1,707.29,607.57,309.32,282.25,264.2,213,180.28,163.34,152.22,121.39,102.12,92.252,85.816,68.088,57.095,51.484,47.832,-Inf,NaN,NaN,NaN
707.68,707.68,707.87,608.05,309.52,282.43,264.37,213.13,180.39,163.44,152.32,121.46,102.18,92.308,85.868,68.13,57.129,51.516,47.861,-Inf,NaN,NaN,NaN
708.27,708.27,708.46,608.53,309.72,282.61,264.54,213.27,180.5,163.54,152.41,121.53,102.24,92.364,85.92,68.171,57.164,51.547,47.891,-Inf,NaN,NaN,NaN
708.85,708.85,709.04,609.01,309.93,282.8,264.71,213.4,180.62,163.64,152.5,121.61,102.31,92.42,85.972,68.212,57.199,51.578,47.92,-Inf,NaN,NaN,NaN
709.44,709.44,709.63,609.48,310.13,282.98,264.87,213.53,180.73,163.74,152.6,121.68,102.37,92.476,86.024,68.253,57.233,51.61,47.949,-Inf,NaN,NaN,NaN
710.02,710.02,710.21,609.96,310.34,283.16,265.04,213.67,180.84,163.84,152.69,121.76,102.43,92.531,86.076,68.295,57.268,51.641,47.978,-Inf,NaN,NaN,NaN
710.6,710.6,710.79,610.44,310.54,283.34,265.21,213.8,180.95,163.94,152.78,121.83,102.49,92.587,86.128,68.336,57.302,51.672,48.007,-Inf,NaN,NaN,NaN
711.18,711.18,711.38,610.92,310.74,283.53,265.38,213.93,181.06,164.04,152.88,121.9,102.55,92.643,86.18,68.377,57.337,51.703,48.036,-Inf,NaN,NaN,NaN
711.76,711.76,711.96,611.39,310.95,283.71,265.55,214.07,181.17,164.14,152.97,121.98,102.61,92.699,86.232,68.418,57.372,51.735,48.065,-Inf,NaN,NaN,NaN
712.34,712.34,712.54,611.87,311.15,283.89,265.72,214.2,181.28,164.24,153.06,122.05,102.68,92.754,86.283,68.459,57.406,51.766,48.094,-Inf,NaN,NaN,NaN
712.92,712.92,713.12,612.34,311.35,284.07,265.89,214.33,181.39,164.34,153.15,122.12,102.74,92.81,86.335,68.5,57.441,51.797,48.123,-Inf,NaN,NaN,NaN
713.5,713.5,713.7,612.82,311.55,284.26,266.06,214.46,181.5,164.44,153.25,122.2,102.8,92.865,86.387,68.541,57.475,51.828,48.152,-Inf,NaN,NaN,NaN
714.08,714.08,714.28,613.29,311.76,284.44,266.23,214.6,181.61,164.54,153.34,122.27,102.86,92.921,86.439,68.582,57.51,51.859,48.181,-Inf,NaN,NaN,NaN
714.65,714.65,714.85,613.77,311.96,284.62,266.39,214.73,181.73,164.64,153.43,122.34,102.92,92.977,86.49,68.623,57.544,51.89,48.21,-Inf,NaN,NaN,NaN
715.23,715.23,715.43,614.24,312.16,284.8,266.56,214.86,181.84,164.74,153.52,122.42,102.98,93.032,86.542,68.664,57.578,51.921,48.239,-Inf,NaN,NaN,NaN
715.81,715.81,716.01,614.71,312.36,284.98,266.73,214.99,181.95,164.84,153.62,122.49,103.05,93.087,86.593,68.705,57.613,51.953,48.268,NaN,NaN,NaN,NaN
716.38,716.38,716.58,615.19,312.57,285.16,266.9,215.13,182.06,164.94,153.71,122.56,103.11,93.143,86.645,68.746,57.647,51.984,48.297,NaN,NaN,NaN,NaN
716.96,716.96,717.16,615.66,312.77,285.35,267.07,215.26,182.17,165.04,153.8,122.64,103.17,93.198,86.697,68.787,57.682,52.015,48.326,NaN,NaN,NaN,NaN
717.53,717.53,717.74,616.13,312.97,285.53,267.24,215.39,182.28,165.13,153.89,122.71,103.23,93.254,86.748,68.828,57.716,52.046,48.355,NaN,NaN,NaN,NaN
718.1,718.1,718.31,616.6,313.17,285.71,267.4,215.52,182.39,165.23,153.99,122.78,103.29,93.309,86.799,68.869,57.75,52.077,48.383,NaN,NaN,NaN,NaN
718.68,718.68,718.88,617.07,313.37,285.89,267.57,215.65,182.5,165.33,154.08,122.86,103.35,93.364,86.851,68.91,57.785,52.108,48.412,NaN,NaN,NaN,NaN
719.25,719.25,719.46,617.55,313.58,286.07,267.74,215.79,182.61,165.43,154.17,122.93,103.41,93.42,86.902,68.951,57.819,52.139,48.441,NaN,NaN,NaN,NaN
719.82,719.82,720.03,618.02,313.78,286.25,267.91,215.92,182.72,165.53,154.26,123,103.47,93.475,86.954,68.991,57.853,52.17,48.47,NaN,NaN,NaN,NaN
720.39,720.39,720.6,618.49,313.98,286.43,268.07,216.05,182.83,165.63,154.35,123.07,103.54,93.53,87.005,69.032,57.887,52.201,48.499,NaN,NaN,NaN,NaN
720.96,720.96,721.17,618.95,314.18,286.61,268.24,216.18,182.94,165.73,154.45,123.15,103.6,93.585,87.056,69.073,57.922,52.232,48.527,NaN,NaN,NaN,NaN
721.53,721.53,721.74,619.42,314.38,286.79,268.41,216.31,183.05,165.83,154.54,123.22,103.66,93.64,87.108,69.114,57.956,52.262,48.556,NaN,NaN,NaN,NaN
722.1,722.1,722.31,619.89,314.58,286.97,268.58,216.44,183.16,165.93,154.63,123.29,103.72,93.695,87.159,69.154,57.99,52.293,48.585,NaN,NaN,NaN,NaN
722.67,722.67,722.88,620.36,314.78,287.15,268.74,216.57,183.27,166.03,154.72,123.37,103.78,93.751,87.21,69.195,58.024,52.324,48.614,NaN,NaN,NaN,NaN
723.24,723.24,723.45,620.83,314.98,287.33,268.91,216.71,183.38,166.13,154.81,123.44,103.84,93.806,87.261,69.236,58.058,52.355,48.642,NaN,NaN,NaN,NaN
723.8,723.8,724.02,621.3,315.18,287.51,269.08,216.84,183.49,166.22,154.91,123.51,103.9,93.861,87.312,69.276,58.093,52.386,48.671,NaN,NaN,NaN,NaN
724.37,724.37,724.58,621.76,315.38,287.69,269.24,216.97,183.6,166.32,155,123.58,103.96,93.916,87.364,69.317,58.127,52.417,48.7,NaN,NaN,NaN,NaN
724.94,724.94,725.15,622.23,315.58,287.87,269.41,217.1,183.71,166.42,155.09,123.66,104.02,93.971,87.415,69.357,58.161,52.447,48.728,NaN,NaN,NaN,NaN
725.5,725.5,725.71,622.69,315.78,288.05,269.58,217.23,183.82,166.52,155.18,123.73,104.08,94.025,87.466,69.398,58.195,52.478,48.757,NaN,NaN,NaN,NaN
726.06,726.06,726.28,623.16,315.98,288.23,269.74,217.36,183.93,166.62,155.27,123.8,104.15,94.08,87.517,69.438,58.229,52.509,48.786,NaN,NaN,NaN,NaN
726.63,726.63,726.84,623.63,316.18,288.41,269.91,217.49,184.03,166.72,155.36,123.87,104.21,94.135,87.568,69.479,58.263,52.54,48.814,NaN,NaN,NaN,NaN
727.19,727.19,727.41,624.09,316.38,288.59,270.08,217.62,184.14,166.82,155.46,123.95,104.27,94.19,87.619,69.519,58.297,52.57,48.843,NaN,NaN,NaN,NaN
727.75,727.75,727.97,624.55,316.58,288.77,270.24,217.75,184.25,166.91,155.55,124.02,104.33,94.245,87.67,69.56,58.331,52.601,48.871,NaN,NaN,NaN,NaN
728.32,728.32,728.53,625.02,316.78,288.95,270.41,217.88,184.36,167.01,155.64,124.09,104.39,94.3,87.721,69.6,58.365,52.632,48.9,NaN,NaN,NaN,NaN
728.88,728.88,729.1,625.48,316.98,289.13,270.57,218.01,184.47,167.11,155.73,124.16,104.45,94.354,87.772,69.641,58.399,52.663,48.928,NaN,NaN,NaN,NaN
729.44,729.44,729.66,625.95,317.18,289.31,270.74,218.14,184.58,167.21,155.82,124.23,104.51,94.409,87.822,69.681,58.433,52.693,48.957,NaN,NaN,NaN,NaN
730,730,730.22,626.41,317.38,289.49,270.91,218.27,184.69,167.31,155.91,124.31,104.57,94.464,87.873,69.722,58.467,52.724,48.985,NaN,NaN,NaN,NaN
730.56,730.56,730.78,626.87,317.58,289.67,271.07,218.41,184.8,167.41,156,124.38,104.63,94.518,87.924,69.762,58.501,52.754,49.014,NaN,NaN,NaN,NaN
731.11,731.11,731.34,627.33,317.78,289.84,271.24,218.54,184.91,167.5,156.09,124.45,104.69,94.573,87.975,69.802,58.535,52.785,49.042,NaN,NaN,NaN,NaN
731.67,731.67,731.9,627.79,317.98,290.02,271.4,218.67,185.02,167.6,156.19,124.52,104.75,94.627,88.026,69.843,58.568,52.816,49.071,NaN,NaN,NaN,NaN
732.23,732.23,732.45,628.25,318.18,290.2,271.57,218.8,185.12,167.7,156.28,124.6,104.81,94.682,88.076,69.883,58.602,52.846,49.099,NaN,NaN,NaN,NaN
732.79,732.79,733.01,628.71,318.38,290.38,271.73,218.93,185.23,167.8,156.37,124.67,104.87,94.737,88.127,69.923,58.636,52.877,49.128,NaN,NaN,NaN,NaN
733.34,733.34,733.57,629.17,318.57,290.56,271.9,219.06,185.34,167.89,156.46,124.74,104.93,94.791,88.178,69.963,58.67,52.907,49.156,NaN,NaN,NaN,NaN
733.9,733.9,734.12,629.63,318.77,290.74,272.06,219.19,185.45,167.99,156.55,124.81,104.99,94.845,88.228,70.004,58.704,52.938,49.184,NaN,NaN,NaN,NaN
734.45,734.45,734.68,630.09,318.97,290.91,272.23,219.31,185.56,168.09,156.64,124.88,105.05,94.9,88.279,70.044,58.737,52.968,49.213,NaN,NaN,NaN,NaN
735.01,735.01,735.23,630.55,319.17,291.09,272.39,219.44,185.67,168.19,156.73,124.95,105.11,94.954,88.33,70.084,58.771,52.999,49.241,NaN,NaN,NaN,NaN
735.56,735.56,735.79,631.01,319.37,291.27,272.56,219.57,185.77,168.29,156.82,125.03,105.17,95.009,88.38,70.124,58.805,53.029,49.27,NaN,NaN,NaN,NaN
736.11,736.11,736.34,631.47,319.57,291.45,272.72,219.7,185.88,168.38,156.91,125.1,105.23,95.063,88.431,70.164,58.839,53.06,49.298,NaN,NaN,NaN,NaN
736.66,736.66,736.9,631.93,319.76,291.62,272.89,219.83,185.99,168.48,157,125.17,105.29,95.117,88.481,70.204,58.872,53.09,49.326,NaN,NaN,NaN,NaN
737.22,737.22,737.45,632.38,319.96,291.8,273.05,219.96,186.1,168.58,157.09,125.24,105.35,95.172,88.532,70.244,58.906,53.121,49.354,NaN,NaN,NaN,NaN
737.77,737.77,738,632.84,320.16,291.98,273.22,220.09,186.21,168.68,157.18,125.31,105.41,95.226,88.582,70.284,58.94,53.151,49.383,NaN,NaN,NaN,NaN
738.32,738.32,738.55,633.3,320.36,292.16,273.38,220.22,186.32,168.77,157.27,125.38,105.47,95.28,88.633,70.324,58.973,53.181,49.411,NaN,NaN,NaN,NaN
738.87,738.87,739.1,633.75,320.55,292.33,273.54,220.35,186.42,168.87,157.36,125.46,105.53,95.334,88.683,70.364,59.007,53.212,49.439,NaN,NaN,NaN,NaN
739.42,739.42,739.65,634.21,320.75,292.51,273.71,220.48,186.53,168.97,157.45,125.53,105.59,95.388,88.733,70.404,59.04,53.242,49.468,NaN,NaN,NaN,NaN
739.96,739.96,740.2,634.66,320.95,292.69,273.87,220.61,186.64,169.06,157.54,125.6,105.65,95.442,88.784,70.444,59.074,53.272,49.496,NaN,NaN,NaN,NaN
740.51,740.51,740.75,635.12,321.14,292.86,274.04,220.74,186.75,169.16,157.63,125.67,105.71,95.496,88.834,70.484,59.108,53.303,49.524,NaN,NaN,NaN,NaN
